Subcallosal.Gyrus:double,Transverse.Temporal.Gyrus:double,Rectal.Gyrus:double,Fusiform.Gyrus:double,Inferior.Occipital.Gyrus:double,Inferior.Temporal.Gyrus:double,Parahippocampal.Gyrus:double,Lingual.Gyrus:double,Middle.Occipital.Gyrus:double,Orbital.Gyrus:double,Middle.Temporal.Gyrus:double,Superior.Temporal.Gyrus:double,Superior.Occipital.Gyrus:double,Precentral.Gyrus:double,Inferior.Frontal.Gyrus:double,Angular.Gyrus:double,Supramarginal.Gyrus:double,Cingulate.Gyrus:double,Middle.Frontal.Gyrus:double,Postcentral.Gyrus:double,Superior.Frontal.Gyrus:double,Medial.Frontal.Gyrus:double
0.926396398217526,-0.20909756168275,-0.019673617609709,2.6625329574402,2.81440048203826,1.18583839198015,-0.528456007956372,4.91360571668383,-4.19807314865014,-1.46463903179266,0.695439470880296,-0.384884346205116,-11.1238734867388,-1.89879740261482,0.189729951611808,-8.12851509511759,2.91753410717228,-0.811479911681822,0.575931723999703,-2.01955442779304,0.591930017015822,-2.97940983757939
-1.80968678486244,-0.21927674800159,0.35280007689286,3.50286135899501,1.19556664012417,1.15931268472384,-1.15234249149007,4.86224023387001,-6.34940894938883,-0.415722065822018,0.000682191797807361,-0.080993149171132,-12.9223341572745,-1.93938210094774,-1.03016819703775,-0.687812819893246,10.1974257142033,-1.41197205244053,3.10395845571138,-2.1780399929558,2.30983004902327,-1.70854790071717
-1.29225308333203,3.64239340757533,-0.410024686211577,0.152101792569746,1.25645923929626,-0.791446474974659,-3.01668585655169,5.83084192883317,-0.657222340005589,-1.19168549028714,0.225712289721266,-1.11695280925503,5.80406833616353,-0.945896478296705,-1.05949708368889,5.24789442073666,9.15078363903648,-3.5583354412495,3.22611276564365,2.24642371245982,0.95932077548559,-2.16433787098818
-1.23730249719125,4.11591290504825,0.135752093076964,-0.00974574183524912,0.0570782795544549,0.461560912884805,-2.41148610314165,5.2494108015729,-3.70151332050035,-1.37712930518806,-1.29947023534895,-3.23276332645661,6.69533399357544,-1.45834053466191,-0.0582567083421487,1.9086066267726,6.58760788167251,-3.26057007810803,1.66239465379679,4.97383668845316,-0.799597803596915,-2.52677974839294
-3.79883502644011,1.73128174441713,1.06693041475849,-3.55268124421991,-1.28257623910134,0.201334848302136,-4.75674323125957,1.67794685208938,-0.642281890872953,0.172146489475244,-0.944865383413175,-2.41842470077586,9.47146281496123,-1.44671427004362,2.09355292900283,-1.4756762017854,2.11789844211067,-3.14867596301714,2.32280412017041,4.78419893502442,0.533074311775526,-1.8858735329309
-1.86385067107862,0.928499925681812,0.0368102788330059,2.32329528541571,-1.3025043166711,0.986875331277416,-3.76245724090571,0.746450080382716,-7.92952805112368,-0.379458106297227,-0.43047315447122,-0.0539369322128955,-15.5575451996794,-5.00101768444129,2.98593182834595,-6.80495406493789,-7.90834467964868,-4.15265309597576,-0.0726588352352257,-2.31248954782662,0.62733712160299,-1.72161922460233
-1.18134943110676,0.907567448842333,0.67919168530051,4.36818384707139,0.52729404684539,0.550182361810616,-1.33862813208015,2.67492048645271,-4.53325180125234,1.30955690749454,1.27370645147666,2.06069997923232,-8.95169005034609,-3.72125077785527,1.99887998968733,-3.55922696268443,-6.26112148360598,-2.24250147698504,1.00600578757985,-2.69622876009917,0.151091031310836,-1.7940168234072
-6.51433130652455,-9.40151568610124,0.0810746341609964,2.31198444074715,-3.29318114855188,-0.327744060098428,-4.60525590478256,-2.47664192970045,-11.4634531412589,0.682491530850496,-3.95232656556919,-4.91451396644011,-18.9609717370389,-12.0074135502857,-5.04760258697332,-18.0384948950257,-16.3904319697601,-12.018221106044,-8.35120201138421,-12.8470187017937,-7.26936517537691,-10.3130663293456
-5.61679629733197,-11.7587494791489,-0.895740874585525,8.74469706644336,3.09607009713676,3.66009606555053,-0.902340559013088,2.42176283192332,-7.23013207114361,-1.0966542362293,-1.15857220560895,-6.03957876923038,-18.4853902597582,-10.6895060017322,-5.92351590163576,-15.5227578619609,-9.62627613811243,-8.94981198315289,-7.00428223212777,-13.8148593729104,-7.39033028218416,-10.8887677424173
-4.77174440352902,-2.69413393030084,-0.640354840939068,4.91632172415979,7.57504778391143,0.175702738757402,3.08011790522822,5.98013477132371,3.51671140909368,-0.568280393744888,1.48496953135729,0.985505570861465,-10.0949456185036,-2.28752813219503,2.21114004569993,-9.54201586348981,-7.76865398866214,-3.30727410831213,-1.64323487465066,-2.01975077344936,-0.349704694536519,-3.49112106262244
-4.68517562511574,4.27233096044317,0.442932735100383,2.57685841389621,4.03375191177245,-0.269924040477836,3.08211948794137,4.67847388850072,0.0470772994529672,-0.254986941696235,2.77829864532972,4.03073905383578,-16.0996378132753,-0.141479941674112,3.07636525503378,-10.8362688996136,-6.65756552140897,-2.96060748152163,-1.99805993895288,-1.2216929034103,0.922511587565942,-1.74012628996112
-3.40208996209207,6.24064519308306,-0.896878146467185,2.28630713565303,1.50218248071934,-1.4647842721552,3.45366418912628,4.70678018345466,-1.03903440006563,-1.19987388008338,2.58141513630825,3.91612167969227,-12.0494668440731,1.87863856983068,4.87215972636583,-2.76551697033151,0.846989263646065,-1.80981210278102,1.97124257496574,-0.630685762792831,1.10631856412374,-1.36578342443311
-4.02348741445804,6.34080876761869,0.182412514358235,0.0846678894299836,-0.249660509247469,-1.25087795627467,2.01475200878309,3.28505365618531,-5.28162368946206,0.754558791093704,1.63431900429288,2.99165344843108,-12.7244327108973,1.71282740231916,4.31852345969589,-4.45976007564315,-3.25498963349614,-3.93488797209022,2.06467266710494,-1.0267293515976,0.661716235136463,-1.63809246603864
-4.14536798221367,4.42282168405043,0.347904717576647,2.26194067522726,2.59822294187174,-1.01320509283623,3.69538294691189,2.70329430669263,-1.63069056873662,1.32781107183501,2.41701024928363,3.41733436005206,-9.43453541374752,1.10108655579135,4.71545645502413,-4.56899821554953,-5.28350221283621,-2.27583508944975,0.432230337464813,-1.77982366982449,0.438704600604242,-0.277053414777725
-3.21773166535891,4.26668394237781,-0.663401536811961,1.93812549304452,4.38583283407711,-0.905765681839898,2.9255570035125,1.17150213497667,-2.65623503788922,-0.420617037859463,2.55948887128039,4.21316441455541,-8.27977495262427,0.673416030247348,5.45295871235043,2.23676860995019,-2.93854847437349,-2.71265345485927,-0.906084413954668,-2.0699687174729,-0.172716339473049,-0.862666270650066
-3.6995784638938,4.05239554260111,-0.928806248807583,2.11322234288222,4.88316916736839,0.054440276714404,2.28527417858485,0.849677141037734,-3.48825709691976,0.172374462010285,3.47175487028322,5.01914361194101,-12.150151327527,-0.220184174312928,5.50103023167504,7.43754040085555,-0.970128418108437,-2.63534306831908,-0.100271587153362,-1.66716449454371,0.277453414904862,-0.704931033655834
-1.38290837781834,6.50995648472036,-0.208809418410213,3.8272312247401,6.60023194174603,1.26341278282652,1.87453447212908,1.49781932487536,-0.426756745828411,0.914485571444256,4.68380824629234,5.69527195220876,-7.60566453845584,-0.359714057889456,6.79967101299779,7.2633171571666,1.15175795595868,-1.8839039298289,-0.0303311821316067,-1.63141100103641,0.729213863737577,0.0261522962048935
-1.2767214071325,5.94936676873549,-0.83011104561986,5.13015213861811,4.98702115720963,2.81415183649663,3.33333788414529,3.01592868648986,-1.08173398461485,0.273816290442456,2.94564899930752,3.50154943535887,-2.55631458541116,0.384826379517649,4.2988810563185,-2.27590112111647,-1.74288935217129,-2.23833603938846,-0.456263198888938,0.187291763048627,0.222565007025514,-0.269416281067789
0.00998244816367461,4.33062639464654,1.11908886956348,5.7119850845163,0.893536813759309,3.52565743772458,2.20168441463322,2.70400522588096,-6.92318881327956,0.242866619004865,0.137277129328632,0.547976061391257,-4.43210146839253,0.693437137908674,1.34866036163753,-8.78011443399355,-3.89407034249904,0.401360603001685,0.691932362574351,0.0789437977118297,0.337506844768371,-0.00163676547396542
1.43120318807024,2.09373536245334,1.48599032713981,4.43273006243481,-1.91022108860494,2.72092958651036,0.709574063593101,2.60204894304886,-8.70112123182208,-0.522263442868495,0.818692636356084,0.514551830305744,-8.31302518740034,-2.06388178271648,2.51900892895459,-4.54932278146528,0.958214984975638,2.37518599734169,0.72425550225844,-0.276454897046513,1.13403937696632,0.829490842986369
0.248940812587163,1.96869367215592,-0.0601066728908817,7.1823870723735,1.18574745011701,3.60596828285421,2.00700683102481,3.19005983799358,-8.31553124024252,0.040626104822367,1.97989552038943,1.37127674210259,-14.2790857424341,-2.12713038235807,6.09992675826964,-0.193526163530882,3.25396663025281,2.39314014363159,1.04070622016318,-0.718904321227461,2.5721626036194,1.5139665443134
1.69619532171442,-4.0544986762455,0.271197869471416,1.75095611433235,-3.74855757007491,1.38777352675578,-0.916017283071423,-1.23196208928494,-11.076418838541,0.384035262077451,-1.62911421857111,-2.55184920321828,-10.5402831334942,-0.0494014100546264,0.0998629994226354,-5.17272458019084,-6.64681540666739,-6.52477695812818,-4.70871548371155,-8.18840447483015,-2.56812347527264,-2.28820966149302
10.391966715452,0.831718953210977,2.8023039542267,0.514232937423702,0.722768506280822,3.90034531821535,3.07050172130406,-0.34480041502348,-15.8337840267175,0.728864028896757,3.06166341947464,3.13517399434301,-49.4066173605807,0.313678731131242,0.0966478206322931,-0.328215777748572,-23.5141311257854,0.0403667554072718,0.0238183536179932,-9.11495535785488,-4.51681885970959,-2.63703777443306
5.68425499380006,-4.95533534736065,0.430111581374977,1.09483029431094,0.717636447470258,1.74168365723278,5.20656384415127,-0.336472513078572,-1.68762680477192,-0.828687594719718,3.28222843452624,3.84234633478654,-20.1480884236933,-3.53245425538032,3.29609581820437,-6.22610651729355,-15.5479805271011,-4.5082249057987,-4.10517615679858,-0.978556970301676,0.106076450308413,2.0074822054937
1.36406015675841,-2.81297967007461,0.942920750916236,-1.48986456766966,-0.113113984133983,-0.667211456191779,1.80216908547037,0.0217751955400488,-0.617947172704457,0.334080391228035,3.36258082658406,4.59966781811251,-11.514696322832,-1.47942157108677,1.97929069551212,0.619709962264236,-10.0683636106141,-2.72375575170909,-2.95221512601116,-1.32920931217025,0.250562454781435,0.595350278286853
-1.15561779567288,-0.838774650892547,1.57163146285048,-7.94564739762995,0.911486760018328,-2.33334002205861,0.467317445261496,-0.260378020631557,6.2552548694852,0.535467986739994,3.27272059564814,5.61713844432073,1.39355894200308,0.887681434190478,2.08305483481808,-1.07946859277283,-7.32528037632446,-2.12515784566915,-1.52512651700306,1.39308761653889,-0.303360846290331,0.616566443946628
-0.00577886349378223,3.14727971018537,-0.0720562828222844,-2.16251819557001,1.35581394525705,-2.56670204036744,3.01200892352437,5.67743594097385,2.35197932179667,-0.117424808183809,2.77264774171802,5.71475821341091,-3.68332262918832,1.54885476045144,2.80738823612207,-5.09364218240382,-3.398730824233,2.77756881232045,-0.313910329774312,0.978333815826146,-0.0956934529073042,-0.568869297527072
-1.70442304670436,3.71518341315909,0.985857513897933,0.289523038510213,0.369867571581578,-1.47829751111837,1.63624352025925,5.47521708035569,-3.43777381576973,0.666502006456598,3.1823622647943,5.69252712538368,-8.0253410364057,-0.385901592303986,4.0322908994242,-3.122810806629,-1.20871495433888,4.08442422225962,0.611433435675163,-2.31347071430871,1.50356463493085,-0.040956946134173
-4.08055034530455,3.70493645802875,0.245772853011135,1.37047630461076,-0.776352361007411,-0.49112643431139,0.95002123546582,3.03296539751451,-4.14400454321417,-1.34455156933876,3.77186416487652,4.57044518023857,-7.85249627964931,-0.136587624075369,5.45776282472452,-3.05697446544826,-4.64523276664198,2.61540838414942,0.660904779345443,-2.39232597386552,1.56441341722408,-1.16969650187457
-3.5641607592944,3.46653884479426,-0.411710265482669,0.660341602731328,0.977154147489341,-1.25318880994654,-2.32665793085567,5.2206808924502,0.0632871394634683,-0.771885535569901,1.11115344196485,2.13851237797578,0.625211641080813,1.06679666513682,0.583804012023022,-8.34613315886186,-4.98828426114295,0.660521297988464,-0.145496298763716,2.2417680371557,-0.763147106027538,-2.00508796474866
-3.69125428867386,1.49999057345561,-0.624991841583492,1.63911893287217,5.42038709707248,2.07951536197613,-2.10379397870552,6.91836356516241,6.01410123226313,0.0341001077631817,1.44023009605928,-0.333271281404948,12.1577827257847,3.33425127533269,0.08041446131978,-5.21028688687006,0.232130562158452,0.039762963777812,1.76223020134784,3.93881131875486,-2.1491169348243,-3.6971313347561
-5.51183093344298,-1.74470835598713,1.12112812470867,-4.3631917049668,0.493346487741382,-1.79301391854312,-2.60138690808331,0.856013415651389,5.59843773518469,0.448205360660476,-1.70090587284021,-1.06490579790318,19.8652169744624,1.70577620651246,-0.252405827385475,0.780564350527888,-1.60398829673719,-6.25686661848274,0.03408427967999,1.47880387093216,-2.72349606916608,-4.86582661189676
-4.12989069360173,-1.84755794353391,0.0116496333938192,1.34340968921425,3.18603231949673,2.19922334849543,1.16056328101074,-0.49636955608261,1.40629664822828,0.0594302231219949,1.62774553526643,-0.126391171519307,13.3375143871136,-1.01862854132416,1.46534314590736,11.1464205533315,4.27335916216918,-1.82936744879357,2.46006593623291,-1.06825430631268,-1.98628450905267,-1.70117379617116
-3.59543356915012,-5.60855818918513,0.811372684471956,-3.07107688458414,3.25844459233807,-0.28477283690812,0.0620565885767599,-1.25878535004016,5.32767797139402,-0.33692530485225,1.48618432037914,-1.24772740225312,23.0346749637389,-3.51896296817678,-1.01633861880171,18.0672817215411,7.53417293887764,-2.24773952715483,2.1601751710065,-2.63236321297951,-0.827482254484371,-0.953172887578849
-3.52045956008817,-5.90770909294022,0.472697277943082,-4.47665142636256,3.97058330626539,-1.10300247475383,0.85309301461451,0.448766033779311,10.0925817046817,-0.624361223262285,1.69441048249809,-0.838914490104706,33.4666987043379,-0.465227074045918,-2.27745112151238,21.6431478551566,11.2284530333893,-0.861982853565528,3.76441198400087,-0.843522849067973,-1.02708930546095,-0.691823886119982
3.38003133358417,0.674989345200449,0.0741234138071895,1.66668606387941,7.0824484612789,0.993534434958437,2.6636725591241,4.31628459537539,9.37100784809136,-0.949677532108094,0.512424021623044,1.39004756492613,23.8735856089106,1.69257914106883,0.972005637774851,11.2640189541773,10.6561994457029,-1.47209742802675,4.25277637521581,1.29826678542101,-1.8551056619826,-1.7371267917945
5.48203911186685,2.45953712523703,0.870751092064291,-0.491064413858579,8.34404005737861,1.6908378922286,0.283795222105728,4.12377033474829,9.12295640162306,0.245225768610317,-0.809775062246002,0.289158762839074,22.0653356774572,1.2344556771672,1.98203165906044,2.79989501860417,8.32741217581878,-1.58808325053781,2.13526834465153,1.69300569048845,-1.84153132404908,-3.23908160460272
0.0805637747599166,2.64593424716957,2.13638031271437,1.45009714042378,3.57535809456445,2.70390789705659,-4.79653899644106,0.801223251897832,2.27842736527688,0.702248678892952,-0.502186769108837,0.49841910363422,11.7719489099773,-0.0795974657505666,0.972626942343957,5.81077604843706,7.79209122373749,1.30005967890106,2.30188789230791,-0.179306133866544,0.48363370833942,0.932311675455926
2.77160532226331,-0.385819289002054,0.95761107575744,-1.04982927327371,0.486402572836239,-0.465255550557433,-7.8373300965158,-0.221356653175908,4.86742073905253,0.427691198739804,-1.22481109896554,0.0578285873117593,16.8434253064714,0.660419712315364,-2.81620851237436,10.3066620436753,6.75023658945843,2.63233136028992,2.93263501818479,0.991331312356872,2.2203894351828,1.63705304838087
2.10616375437709,-4.61572348327785,-0.575856618806506,-4.10084365495093,-0.402826507805825,0.577347549386437,-5.38857807811866,-1.93396938047272,6.37993652295028,-0.792046671849125,-0.337648051816246,1.36738721387156,24.7797648669393,0.344507211365101,-0.954474705094443,7.64755300431946,-0.398151727017881,-1.37126820637144,-0.122490277717476,1.19491802915803,0.658735856481488,1.51514251417269
0.270239071101215,-4.29377833565783,0.605377229022541,-1.72294600460811,-2.43232914736188,2.92071719688825,-3.79028294124981,-1.28661492999286,2.55597471696989,1.35633506712618,2.18930237233925,2.27709498331352,12.4609675913809,1.33266503139854,2.1678283641836,-4.21655106963063,-0.233073725692259,-2.15073902108308,-0.963487995399018,1.33145401653703,2.00867297223506,3.87658007283085
4.00083127243572,-1.90998384614199,1.21741261924457,-1.2861363222449,-1.18210534583164,2.09885339194789,-3.9024446859089,-1.09929330173606,4.43553532111179,1.0382364156657,2.6560401735009,1.86695189563781,17.8470334797964,2.1348931724159,1.5307006954598,-1.30565017817495,2.69547059343647,0.403918916155602,1.42964186514014,2.98093927449424,2.57020078244347,3.94136572435562
2.37394035838057,-3.93434001473013,0.895649551859582,-0.850414607861471,3.1978448967846,2.8837561345654,-1.91506331209622,-4.3320044957028,4.3886183353754,0.848457373769442,1.58256535166847,-0.0430420491556431,15.3779625321856,1.9311916344168,1.15414228873412,1.89025567868671,-0.692518769632979,2.36270560534384,2.01689930389982,3.10337380302971,2.52331928710723,3.76949946874695
3.3385663289358,-6.00684684142236,0.852988026867583,-1.92578086145782,4.77752158048698,1.6114254247409,1.28186118018813,-3.38474851189249,4.09522375976126,-0.340602058562591,0.168877906842219,-3.82288685106696,14.7837547485485,-0.238439582598586,-6.43184685599345,5.49116650095425,-4.11704181489996,3.22562104648211,1.52828432088048,3.0987576021426,1.1280284862259,3.65098130600479
